"year","month","fleet","sex","partition","ageerr","Lbin_lo","Lbin_hi","input_n","f1","f2","f3","f4","f5","f6","f7","f8","f9","f10","f11","f12","f13","f14","f15","f16","f17","f18","f19","f20","f21","f22","f23","f24","f25","f26","f27","f28","f29","f30","m1","m2","m3","m4","m5","m6","m7","m8","m9","m10","m11","m12","m13","m14","m15","m16","m17","m18","m19","m20","m21","m22","m23","m24","m25","m26","m27","m28","m29","m30"
1972,"7",1,3,2,0,-1,-1,8,0,0,0,0,0,0,3258.5909,4487.6624,11782.36,17975.6917,35062.2213,38319.2931,25205.06,16325.6454,19757.6716,8157.1709,15600.741,5213.1799,5759.9809,6454.6379,3173.3753,2542.256,98.7477,0,0,0,2426.0567,0,0,0,0,0,0,0,17.4517,0,788.1846,1332.0454,3775.6677,25963.1343,36426.1369,45461.2157,25783.6483,22741.8637,22482.1486,25998.675,18520.3812,7543.2159,6773.4771,6617.1277,1297.1419,2524.8043,0,0,3961.0425,0,5562.4856,2426.0567,0,0
1973,"7",1,3,2,0,-1,-1,1,0,0,0,0,0,0,0,17.4517,17.4517,139.6136,244.3239,244.3239,157.0654,34.9034,17.4517,34.9034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4517,69.8068,157.0654,69.8068,139.6136,157.0654,104.7102,34.9034,52.3551,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974,"7",1,3,2,0,-1,-1,3,0,0,0,0,434865.4266,652271.9623,1984279.4263,1766872.8906,707199.0412,471466.0275,1105498.7703,906366.3574,508101.5318,254094.3952,18361.3814,27480.9912,18343.9297,217441.4391,217423.9874,0,0,0,0,0,217423.9874,217423.9874,217423.9874,0,0,0,0,0,0,0,434847.9749,661443.9271,878850.4629,2618277.2657,1757700.9257,462381.3211,1151271.336,1858557.6358,544806.8429,281627.7414,27638.0565,18343.9297,36618.0526,652289.414,0,217423.9874,217423.9874,434847.9749,434847.9749,0,217423.9874,1087119.9371,869695.9497,434847.9749,434847.9749,0
1975,"7",1,3,2,0,-1,-1,3,0,0,0,217423.9874,345545.7355,1009252.3504,1472087.749,2203806.4315,890196.5546,218213.5542,871275.0832,436427.1084,445493.0607,881130.6023,655430.2293,435637.5416,435637.5416,434847.9749,0,652271.9623,0,435637.5416,217423.9874,0,0,217423.9874,0,217423.9874,0,0,0,0,0,9855.5191,297057.7069,1452376.7108,2146439.4497,1800104.1474,692483.6054,9855.5191,437216.6751,438006.2419,2368.7003,442743.6425,1089488.6374,4737.4006,1579.1335,436427.1084,789.5668,3158.2671,219003.121,217423.9874,1579.1335,3158.2671,2368.7003,3947.8338,789.5668,4737.4006,789.5668,228858.64
1976,"7",1,3,2,0,-1,-1,15,0,0,0,3540.5855,539611.469,696847.4961,1401739.3631,6789898.4156,3702722.4864,1385532.9446,1623424.757,1519905.3028,1396580.7117,1297371.5434,856406.6131,973112.4053,554929.891,13934.423,680341.7759,410283.0185,543311.0662,268770.784,135878.9624,138529.9083,267300.0995,404649.7465,805759.1886,267300.0995,2228.9127,135120.7343,0,0,0,267300.0995,270840.685,953910.0992,2363067.8862,5761368.8989,2498635.6427,1410970.2481,1779113.0214,1406471.8376,1149479.213,2113669.2237,2379350.135,2730472.9358,709524.244,825802.552,444097.5237,295987.8145,825740.9336,706606.3597,695655.7862,426022.6959,177313.64,999163.9246,1239993.8937,296911.1323,559407.7835,426987.1021
1977,"7",1,3,2,0,-1,-1,14,0,0,0,0,0,5161.6275,230260.137,460793.4536,1343732.3955,477869.8187,1127111.6826,1542244.612,898413.6025,1572333.6192,4379907.7254,1117856.4829,661954.8978,437901.3915,223514.3374,219573.0614,1265.8579,5303.3611,1301.3532,74.035,217423.9874,220598.4724,3160.6236,0,77.0795,0,0,0,0,0,0,0,668099.9443,907465.2607,2449607.0564,2441634.4725,2421934.7509,3297720.0215,3511861.168,3752332.7222,5707195.6613,5261969.4205,3499049.8773,3056388.9776,1742594.8155,1745525.7082,1310180.0063,223414.3642,438913.2009,879270.1973,438008.5984,441477.3675,660014.6623,1094820.3257,877367.9039,653597.9938
1978,"7",1,3,2,0,-1,-1,11,0,0,0,217423.9874,1087119.9371,3704006.8391,2398923.5158,7399174.164,7412163.6155,10019303.6468,3056477.7385,2847768.4812,2637446.9405,2833178.5663,3488395.3066,3049016.3468,1525500.1183,1740422.6614,1087119.9371,653242.846,652271.9623,217423.9874,0,0,0,0,217423.9874,0,0,0,0,0,0,0,654245.7131,2833340.0057,4136405.6313,5016224.3344,6109205.8979,5890895.2719,3276021.4187,3277120.4944,2630560.0133,2404763.6288,5016582.4113,5878259.1167,5439073.7174,2394111.22,1956843.7817,1087119.9371,2610058.7328,1304543.9246,869695.9497,1304543.9246,1304543.9246,652271.9623,652271.9623,1521967.912,869695.9497,1087119.9371
1979,"7",1,3,2,0,-1,-1,24,0,0,0,0,653231.6273,3426270.5716,5301974.034,6423636.5434,11834663.2517,12111270.6784,16926161.2782,11533305.1282,6976752.8894,5546478.6448,5413912.9763,3671505.1491,3576986.4542,2612775.4932,840858.1066,221149.6615,654493.0841,222960.6835,652271.9623,434847.9749,1811.022,0,11.8886,311424.1295,1811.022,0,0,0,0,0,1306029.6241,2400469.9887,9067392.4678,9667724.0577,16108496.9944,18861797.841,16482812.9441,12867567.7197,9650752.708,8476229.0147,5758050.1515,7993366.2787,6594464.4379,8219750.5037,5438804.6891,2277030.5787,2611123.8368,1835416.1406,1402752.6278,1398544.0667,1181131.9678,1088930.9591,1306366.8351,1522168.3854,1524003.8997,2268251.9049
1980,"7",1,3,2,0,-1,-1,66,0,0,157370.4507,157370.4507,434847.9749,4889652.8604,14833569.3765,25898374.0022,26776524.342,31261549.2334,43623369.9667,43223117.5481,27637643.9838,19776812.7816,14044353.9339,12522591.9517,10382387.3003,7128256.3294,3917028.9094,3615792.4873,1509450.9713,392785.2761,217423.9874,434847.9749,44.3663,434847.9749,392707.777,0,137.9849,0,0,0,0,0,1742230.7583,8855353.7331,20362265.1531,35137693.1919,30725276.2854,49000454.7219,46542543.1179,42930641.534,36022655.6636,29928725.0331,30041921.5627,22371736.6971,18230298.7388,16104194.6996,11130592.3136,6402535.7325,5094986.0534,2353451.8894,3007562.7003,2791615.4725,1698501.6928,789377.4627,828805.7431,611426.122,652718.688,1524180.6707
1981,"7",1,3,2,0,-1,-1,62,0,0,0,530.6813,19241.0061,1504181.3164,5915750.606,12825906.9537,17018698.4716,14749953.961,17619517.3068,17148031.9078,16243177.4015,10580805.4999,8240801.8241,6215018.4505,3754896.7721,3535728.6206,3942341.9732,3096348.9968,892539.768,1116785.881,1304622.215,652396.2916,434847.9749,217890.4709,273.0135,0,62.3772,466.4835,0,0,0,30.976,223249.4937,1353260.0611,6888711.7848,14916283.377,16939559.2187,20352128.6091,20884897.3216,24798959.9983,20005455.4457,18570258.0883,15221393.1324,14907122.0108,12265526.7306,9332994.118,7676687.413,5691234.548,4147239.86,1266917.8214,1089010.9115,1308759.8081,7854.2479,5101.868,5535.1298,10918.878,15.488,622.214
1982,"7",1,3,2,0,-1,-1,95,0,0,0,1087362.5544,1524160.817,7265488.7628,17809683.9448,40148685.2689,27823774.109,26370098.0008,17980173.7958,17698266.1537,16243972.6806,17356899.096,9352481.279,8644438.3376,4244689.4939,4890072.5386,3271740.9076,3066802.1617,2361402.9299,1966189.9853,1525780.4616,783173.7715,434847.9749,436330.5469,219009.1106,1118.4681,2909.381,2664.1092,0,0,0,1087119.9371,2611429.0942,9624178.5488,24039716.5766,44600347.1962,39604117.5138,24079000.0406,17109758.2011,21895311.7832,22698716.2338,17104750.4156,11840739.2113,8974061.8374,7337302.2722,6257843.3445,7336008.9868,8705455.1753,9366552.7555,6408352.9341,5262927.5093,2978192.5248,1771742.1718,2625751.0504,2188907.1215,1094965.2328,1443799.2996,873697.9597
1983,"7",1,3,2,0,-1,-1,75,0,0,0,0,960431.4264,8632690.6965,22275313.8545,42191977.2289,52373490.8742,29883975.4398,12538841.6783,4974187.7984,8319448.287,8570681.6658,4445377.1048,3489581.2931,1312422.1352,3044005.8804,882311.5216,438947.2747,1089463.0096,2609134.5114,1614281.5049,869695.9497,434894.8082,14.6667,217451.1413,217423.9874,0,0,0,0,0,0,696910.8633,12582654.3093,25405316.8121,47965943.1018,48871662.4628,29131654.633,10280540.2293,8016109.5225,5976871.7678,9769291.6255,7236749.291,5183521.4122,4441160.6156,2828158.3201,2826609.3608,4788177.7128,2921790.4731,4564462.0323,4572489.4487,3352397.1917,2174187.2372,1181287.1536,1612237.526,870559.6851,434916.1658,869790.783
1984,"7",1,3,2,0,-1,-1,91,0,0,70.121,652409.2145,1205933.1971,5604248.7138,20253620.0744,29392549.2589,46118901.2614,60581113.9836,21373222.0907,18542056.6728,10767528.9784,10269498.5192,7249129.5214,6034874.1698,2467872.0602,2346835.2192,935075.7303,755395.4352,550966.7611,1743417.5958,757611.0651,716858.2793,479129.5452,217423.9874,259892.1838,38923.7557,217908.8236,762.2507,0,0,0,87.6512,2035714.9232,8597515.5473,24194983.9297,29308519.1199,50743420.9219,62930446.6547,29379689.7141,18065699.4295,11734349.5588,9136621.1126,10063833.6376,10236702.2507,6914949.9759,4968070.4927,4233976.255,5478981.6223,3271458.8571,5453265.9624,4728995.6509,3632917.4596,3168190.2244,1564607.392,2689426.1382,2056787.0275,1525710.9051,864662.0427
1985,"7",1,3,2,0,-1,-1,78,0,0,0,484.7894,4566605.1912,9823269.475,31071489.739,48185945.0349,35472727.9137,34904559.7448,32039743.1625,17734594.5388,3557987.2986,4618924.5917,2614843.4489,3859288.8167,3408967.3533,903262.3872,935398.5825,385290.8845,403087.6638,4574.0776,187028.4724,625953.343,188562.4317,175694.95,645.5244,118.6408,108.8848,0,0,0,0,217433.7434,3045586.9665,11311944.644,36827197.817,57379212.044,48848902.894,42639315.0362,34030713.2504,18784130.6457,7306487.6086,3040058.9675,2777146.4007,4405600.6913,2571949.573,3244705.0485,3053965.0283,1343735.4282,2711791.2681,1758112.656,2234620.0103,2923222.2199,1826001.2454,601930.5674,888351.5405,436902.6439,1083886.5357,450589.6715
1986,"7",1,3,2,0,-1,-1,64,0,0,0,0,1748740.7334,4575151.8358,12413898.6523,19377226.3891,33320287.1185,26407901.5072,29854467.5889,42938101.2644,24825411.0669,9583843.5375,5228536.6664,4155176.0417,3050731.6779,2399985.2063,1524564.8054,659275.3977,457977.012,436023.5438,8185.5065,223651.7707,218698.099,217477.6104,130.0646,3614.6193,217423.9874,217546.8994,0,0,0,0,1091992.7763,6669616.5726,11331832.835,24827427.7667,32673449.3166,35284400.8359,21787241.5777,36152571.6959,22869170.8286,8931276.8919,8052509.9409,7182469.4303,4793557.6741,5449133.3475,3482101.2461,1963005.0741,2180359.9112,1531395.5325,3263376.2672,2612752.4587,1749756.4397,1094197.3022,516.1559,872767.113,873529.16,671915.7444
1987,"7",1,3,2,0,-1,-1,93,0,2428.525,0,390.303,1106659.8058,1406194.0811,3799687.2319,6325180.0214,13997583.7849,17988591.3832,11242545.2845,12852758.215,10875933.1431,5027176.8396,2907621.8367,2908035.0184,667012.4988,1214813.9187,1807249.7955,660060.0105,497051.6098,219144.7427,63366.303,3378.4462,0,222664.7895,222852.4804,5264.3662,2391.9777,17.4517,0,0,0,435220.8261,449159.6675,946435.1146,1898535.3969,4298673.142,12446361.303,13252994.2204,6975501.8589,13023241.8347,7339439.5731,4029317.2801,1380525.0305,2121317.3816,1267395.9884,896981.6507,1555885.2756,507412.5964,226069.6322,659121.4742,21176.5992,659669.6217,746921.8714,1609582.3471,1534159.4798,227822.7211,1096837.9062,449446.746
1988,"7",1,3,2,0,-1,-1,72,0,0,0,230640.3338,476094.021,1541853.3973,7913298.182,9461257.2549,12075877.8709,25127562.1273,25333428.7392,23390281.5429,15305707.5328,11360488.3216,5905461.8815,2411778.6558,3051724.8251,1092368.0489,435109.702,655799.4607,219029.0252,653820.8515,434995.8384,217423.9874,218096.989,217423.9874,218096.989,3124.7858,217423.9874,217423.9874,0,0,0,6287.4403,696151.4373,3293824.9095,7695250.7043,7924813.0883,13151525.8918,22945757.8812,22974952.4108,17704470.0592,17259766.1247,12227801.6988,8297898.3056,4806892.8102,2183772.6243,884004.1398,3276479.1939,1966931.8439,1307461.1246,440721.5896,659044.84,658464.4788,665727.1334,1308621.4153,1098042.791,437839.6672,656974.8789,653.4071
1989,"7",1,3,2,0,-1,-1,92,217423.9874,0,102529.8217,22294.1939,498929.7636,3739042.931,8986920.0415,19792222.3387,13447010.5564,11200600.0573,17096190.9445,26065286.1456,16293398.2846,12711853.5451,11652169.3576,3819427.001,2152787.8248,747333.2412,654097.2366,742049.1523,748632.1884,4468.1087,5506.8925,3977.7957,518.1599,0,655704.7423,687.2455,225445.8709,0,0,0,876.4974,19679.459,578482.6561,6703650.4279,8640856.3427,15090302.4634,16634760.0753,16501544.8182,25705297.5884,31160151.3874,14442831.7883,14511097.2683,14439908.7959,6888122.0655,2706203.9646,328093.2803,1841137.0335,2045578.785,1313044.5748,1059810.8111,221506.1349,150443.9426,437439.7218,440034.4864,592568.6224,448130.0573,532953.3733,655637.3257
1990,"7",1,3,2,0,-1,-1,90,0,0,14.5453,378.3068,450668.6044,3100790.7587,11378641.5202,8123202.1235,20276112.1529,16448480.3903,16323038.1768,30137898.3425,24276399.6311,17216015.9329,12217667.1596,7965730.8683,3226595.6701,2009392.1757,769869.5819,654321.859,443848.9504,869695.9497,465.0483,880.5288,325862.7483,218211.4056,1802.3574,217610.8115,1480.5763,3454.7606,0,0,0,87.2717,469317.369,4501277.8128,10868882.2465,13010818.6643,20983869.0027,21373928.4105,20780431.9894,24587186.4778,23248283.2165,21541994.7548,14293009.4506,11637744.9404,6905137.7564,2478481.3525,1909036.5852,1901370.9255,2745365.9493,2436617.1239,766281.0958,1722208.2232,873531.1461,439660.3307,763840.8918,1199567.1668,1005251.2894,754989.3914
1991,"7",1,3,2,0,-1,-1,88,0,0,0,0,224559.8457,674290.5118,6013429.5028,9711911.5681,15940516.8685,29294927.8711,20810543.7135,15737928.0948,16702937.9063,11596536.739,7882029.7275,5600028.9755,3285376.937,2962043.4783,1373410.7973,743865.6578,219361.8335,655708.6748,5818.7989,0,1041.5923,0,0,860.9667,126140.1597,731.4109,0,0,0,1286.5063,221940.2809,1020543.4142,9773927.5835,14007699.9887,15163579.3082,23358765.9268,22760051.1507,16060429.3989,19521566.8824,16271161.8803,8979488.2356,6937357.8536,6837379.9293,2806976.254,2287769.9932,1307582.1111,1103088.3371,1213452.6196,877386.2594,55893.0765,655333.0874,1089426.7155,434847.9749,562797.8027,443285.4131,1087545.3225
1992,"7",1,3,2,0,-1,-1,112,0,0,0,0,113557.4059,1741483.6905,7560454.3017,19338556.258,18430618.6816,19296578.3057,22540094.9739,14997208.9334,12273968.9624,11418579.85,10797383.7451,5590626.516,3328070.5497,3241612.8301,1853832.839,1120997.7073,353958.6189,7521.8825,844061.3878,2703.0003,782847.7262,2285.599,5053.314,2686.7225,3836.8243,9646.1898,0,0,0,852.9425,104523.12,1300624.2877,8158304.6939,19635634.8171,19625261.1975,15360085.5279,17047502.4176,15574336.5176,10410412.8029,9978001.6119,7829221.9997,7539040.8486,4445886.1895,2912383.5815,1787764.6935,1230686.2418,1175921.6858,225271.3383,517896.5298,1142451.2373,2029.7227,783693.2133,132478.0919,6820.9454,264903.2716,236661.1808
1993,"7",1,3,2,0,-1,-1,89,0,0,269.9882,0,220937.2226,5233263.852,8470315.9139,21134258.8266,30329623.6619,17046628.3094,20483532.8769,18819604.8897,13505573.7118,4415413.0291,4180918.4772,2519481.3296,2605480.7517,2989144.1624,916626.1158,817851.6581,218559.6147,80.9816,737.7158,671.2737,996.4924,321.5943,0,80.9816,0,0,217423.9874,0,0,1387.7597,1304813.9127,7249883.997,12451155.5886,28461401.5806,30548511.8295,27010218.9476,17661202.8021,20367879.6942,12085316.5204,7131545.7274,7028735.7343,7765673.7483,4484677.7862,3230927.2097,3226012.5789,913943.6393,1817197.4751,690575.596,1305814.3955,656743.8049,607062.4382,537405.1739,436124.3899,652857.4217,112826.9457,78763.6598
1994,"7",1,3,2,0,-1,-1,109,0,0,0,1870.5727,436709.0004,2479099.1708,14427032.4691,20436166.6054,29048450.6309,24446662.7779,18061761.5517,17583456.7428,16566939.6919,8727665.1476,5833187.2893,4662171.6154,1163788.1512,1338651.4917,892127.5259,678616.9574,881122.4852,444910.0021,219420.459,2864.4369,0,1366.7822,227.0411,2030.7988,2226.1167,1190.7918,0,0,0,0,504508.8076,4167632.6865,14778307.0315,24348835.1014,31379778.6551,31802941.7029,21491236.7777,16173240.4038,11498473.9407,8597301.6733,7584471.5174,4389422.9235,4372287.05,2864161.1311,2993208.1379,1599510.5184,1676616.3469,12983.0448,4788.3789,360715.0323,225712.6383,439434.2867,218551.607,2229.3308,219012.8053,1696.502
1995,"7",1,3,2,0,-1,-1,102,0,0,0,0,880772.0678,7913898.0681,12674644.9385,28103566.7861,30386799.0229,26571913.1388,21768263.8387,14319713.4301,12548686.228,9333248.3022,5696436.6723,3274087.6337,3717870.286,2072162.5141,1975781.2361,2182470.2716,439090.2688,223915.0984,436024.7651,217513.2645,217423.9874,436964.995,0,0,39.1111,0,0,0,0,3572.4008,882170.6533,7824461.9823,12407255.476,30160235.2426,32631893.9324,33477311.3677,24799585.2068,20130995.5754,10668910.1616,9963614.8941,7322867.8187,4790481.6549,3285694.1114,4627667.9037,2939927.7701,2981997.3874,1097083.7798,1305944.8263,877106.3732,441220.8128,654170.0641,9358.9735,0,2117.0201,434847.9749,0
1996,"7",1,3,2,0,-1,-1,96,0,0,0,3923.9786,1134684.1533,2731762.3296,6793788.4169,7628745.7507,9892627.1023,6041871.0049,3680122.9476,3135119.9426,1062345.8565,1265162.0216,724550.8464,352159.5586,672780.1505,20286.4777,12845.5201,5000.4575,4601.3134,220030.1259,70.2539,1067.6368,236.2666,215.6409,958.3141,0,0,0,0,0,0,1700.3435,1583527.7022,3717689.0883,7425872.2994,9676924.189,9235349.4037,5394735.8902,6893631.6301,2900987.6496,1420527.6084,1006210.4735,898036.8113,283559.9431,54738.1252,1149976.3372,312122.386,491749.66,18145.2942,222137.1184,222010.871,5814.7149,2349.1981,1934.848,55.5748,503.8046,0,566.3637
1997,"7",1,3,2,0,-1,-1,143,0,0,0,1866.9724,224036.6968,673430.1959,7442216.739,13144494.5141,10579287.6752,21768182.5056,17287531.0218,15639381.1284,10666297.6061,4699213.6829,3577690.9503,2879077.7938,1222728.9163,970904.5934,447499.0849,591012.0243,814770.9728,634223.6272,391510.1856,160877.4357,908.2334,57.6467,10839.8057,92464.0576,367.7509,26.4897,0,0,0,619.9996,300628.7967,1022327.3523,5746013.6031,14048046.2263,12993635.6059,22261260.5454,19714068.887,13716134.2824,11128333.9085,6270014.2783,3010388.0429,2624875.7926,1423733.2297,1564078.4617,773787.1568,2152910.1192,1247604.5247,731277.5342,352812.442,81494.4376,248973.2355,293845.3971,1003.1118,78587.3092,11390.0414,36265.4409
