"year","month","fleet","sex","partition","ageerr","Lbin_lo","Lbin_hi","input_n","f1","f2","f3","f4","f5","f6","f7","f8","f9","f10","f11","f12","f13","f14","f15","f16","f17","f18","f19","f20","f21","f22","f23","f24","f25","f26","f27","f28","f29","f30","m1","m2","m3","m4","m5","m6","m7","m8","m9","m10","m11","m12","m13","m14","m15","m16","m17","m18","m19","m20","m21","m22","m23","m24","m25","m26","m27","m28","m29","m30"
1998,"7",1,3,2,0,-1,-1,105,0,0,0,0,222445.5669,1243607.0656,6228097.6408,19560288.04,27191755.2693,20250385.2617,26377315.4955,27260071.681,18719194.4382,13326691.1799,12596381.7367,4651344.685,3710225.6561,3319159.061,1212458.3727,890038.6617,905671.9439,437743.5859,254147.3545,108285.1175,218874.2269,217646.5651,0,126044.6607,0,0,0,0,0,2184.0681,228411.1578,2218813.9474,7024621.5886,16700238.4355,26328494.8792,16664974.0418,21317410.3219,22299691.2086,14846077.7252,12290204.4643,8140227.0682,4952952.2372,3007783.5869,1791769.857,1608981.9188,623416.3855,560207.8033,721906.5518,955630.3894,818832.694,131967.7379,85364.5344,412581.0863,716.0588,65.4497,97384.0583
1999,"7",1,3,2,0,-1,-1,143,0,0,0,0,655366.7784,1515313.3487,4212368.4517,9022346.2832,18065377.8424,20861262.5406,14955199.8593,14632951.2367,8899901.1602,6925033.1333,5227983.1637,3769530.4802,1768132.7211,1404815.2416,598056.5531,1088899.1211,746676.2842,537203.1271,464228.2452,546394.05,218013.8428,23981.8954,202.2449,217423.9874,10105.7778,102.6679,0,0,0,1835.2187,3866.0977,577947.4698,3785494.4339,7844463.0266,23381341.6195,23466347.7856,14630091.211,14467160.6569,9774303.4804,7956909.0617,4302492.8902,3562777.895,2168924.1972,886752.7493,1634178.0414,1119327.8833,768981.4666,1124135.8985,844301.8927,1172850.9769,1318519.0739,710418.6837,31956.9781,227322.749,1415.3899,217616.4589
2000,"7",1,3,2,0,-1,-1,132,0,0,0,39298.6274,77208.5079,1287651.7157,2777723.2265,10463221.77,17552215.1815,20722659.7979,26427745.5798,10726897.9746,7555645.7951,5559753.0498,5434280.7362,2712507.5518,676567.1908,942202.9878,473712.9994,704516.9269,302919.0864,392547.5178,427537.957,346141.9952,226116.7487,23505.1019,57196.9099,203.7314,10580.5326,0,0,0,0,0,567946.1507,3274079.3281,4593742.527,9346546.2972,26925912.586,20913797.2533,28055115.6348,9326193.2575,8627814.5424,6102929.2726,6076757.4195,3683137.3558,2726028.5901,1688530.2264,831253.3126,720112.2551,644254.581,518234.4866,631359.51,815370.3484,557469.4369,74985.7601,126276.0856,212215.0844,230.755,44572.4188
2001,"7",1,3,2,0,-1,-1,132,0,0,0,56.2503,988.3629,615871.3691,2301598.124,2651089.5304,5612245.9162,7239806.1827,19083724.6415,22283453.477,13130201.6573,7232473.0121,6513505.747,4670921.5659,2574666.9925,1580282.667,2312787.755,375436.7768,942327.9578,484483.0676,502851.531,628868.591,464038.8293,327918.1765,78727.5434,10276.9417,8859.6944,25259.794,0,0,0,40.9394,37.524,1174453.1551,3019341.3812,2248412.51,7128587.5907,7196172.1497,23039346.9116,20409170.6991,11315256.9567,6066317.3708,4330781.4023,3299572.9417,3036810.0233,2552623.6125,451571.7464,1065949.8191,969913.5586,854261.1746,910059.0868,563115.7638,267756.0799,805208.5452,102245.1551,571472.3052,162479.0884,69268.6383
2002,"7",1,3,2,0,-1,-1,79,0,0,69.8068,346.2029,10876.6858,24353.7218,668200.4082,3664964.413,1958356.7985,6220191.09,9861598.6387,12460751.7046,10684435.8006,7991809.222,4933038.4847,3805448.1869,3462640.3948,1693656.9425,948541.8627,854059.2249,1024343.0244,469430.9543,544237.6139,265231.5795,221571.1356,90797.7388,0,366866.5632,144093.3491,21368.7527,0,0,139.6136,157.0654,1016.8851,676409.2375,1569163.8376,5498015.2136,4540111.5438,7882452.851,15937045.373,18900500.7303,15930422.3741,13592791.308,6616583.8652,6443763.5414,4543432.8239,3623029.389,1313338.483,1884624.6421,1619792.5378,1074090.5427,803132.6931,538550.4658,347239.5824,105678.6751,182502.6138,258953.5641,257057.3992,0
2003,"7",1,3,2,0,-1,-1,58,0,0,0,81424.5509,1016077.647,602545.6623,1617002.5723,4689103.3612,6157618.7801,2311659.1815,7076673.2939,9735042.4521,12982621.33,10992448.8749,4137659.6343,5379286.5632,3094200.7328,2309977.7879,1285808.1302,754669.6333,790010.0184,411981.1368,258083.3653,407279.4458,77904.61,187.7394,108465.8704,171202.3533,50143.5394,275716.6206,0,0,0,147110.3812,639612.0406,881435.0126,2188339.0059,3820171.9297,6085796.2835,4666725.6233,8193096.5016,8996765.6368,12079339.6714,8261100.5721,5545939.225,3294254.2677,2329564.456,2588269.8849,1577628.7139,1325100.2763,1085086.4021,1396592.2594,382626.8301,45124.0523,550716.363,317072.3893,223679.639,203387.0436,160269.5716,105878.3658
2004,"7",1,3,2,0,-1,-1,77,0,0,0,41.4567,90997.915,1874597.0544,698464.7098,2608264.895,5162312.1719,6056248.7826,3561592.5553,6769491.0163,8379747.8765,8619602.3207,6266320.5521,2523123.7766,2581083.46,683764.6441,898464.3673,455634.8116,553872.8123,639390.0781,527218.2133,104312.6935,155559.6673,41485.4952,90045.9652,16486.4188,7851.0371,24043.6256,0,0,0,163457.0005,164346.7359,422806.6217,1389254.4499,3136699.3334,8945778.8154,6765134.8571,7561292.4696,9029542.5844,8988064.5986,10168952.0996,8912718.9157,3469898.5032,2765610.5741,1635613.7152,938300.5806,1862201.6707,1057794.0007,230488.7293,271640.106,375765.4619,525751.701,431368.5075,160047.1569,16070.6058,79085.361,40463.9977
2005,"7",1,3,2,0,-1,-1,60,0,0,0,70.1635,70.1635,1455016.9752,3305778.1853,3843047.9385,4208383.6064,4171694.858,4431907.4685,7368675.8894,4289699.6418,8174693.3142,6093587.57,6539338.2413,2910505.9632,3869598.7755,1298502.1012,1944028.4463,1052441.0091,446666.9534,474379.8999,255623.5551,481920.7425,74677.7004,195869.5887,103493.8172,521937.4591,45904.9359,0,0,0,0,378327.1346,1426447.7332,5431750.9758,4652169.0181,3773312.87,6307504.5879,4841134.6047,4540980.5331,4047800.3603,6021943.1617,4502571.6331,7763336.6731,2680628.21,2331634.4693,2162636.4282,789583.2174,1954134.0211,310197.6478,318220.7281,723194.8104,291872.4299,367650.7469,125738.0004,230611.7654,58653.2877,448035.7528
2006,"7",1,3,2,0,-1,-1,63,0,0,0,0,1115534.9498,2169337.7802,2428516.3628,2745586.2925,1833030.7404,1428453.7594,1687780.5919,2654393.6965,4015775.7983,3797860.1738,2770632.4985,2026737.5624,2038468.0509,867437.5089,1066463.2473,515318.7717,600875.0267,133080.4283,386232.0245,310137.5463,18518.365,64.1416,14779.0319,43971.4243,87870.1758,3805.7698,0,0,0,0,1305568.6534,2993446.5225,1420852.855,2451184.4658,1852981.4814,1369293.4467,2665664.3701,2933378.8545,2588119.2368,1063455.8145,1666991.5386,2448338.4753,1853772.2925,826578.6407,949043.1909,619971.0522,265606.0298,261858.8914,153926.9531,265439.9716,107294.8503,33078.6275,66140.1931,157764.4064,66115.9378,16851.9895
2007,"7",1,3,2,0,-1,-1,62,0,0,0,0,96290.9399,1561310.9298,2133268.0584,1959724.2995,3168332.2072,1773137.2408,1344779.0828,2182739.2434,2098433.2999,1955951.3219,1118769.9073,1500157.4819,1648458.9673,1258283.0938,481245.1095,522947.5368,356220.8304,115446.8928,51700.6067,43209.5719,39347.3524,8355.5743,62599.2487,6739.4748,9428.2736,0,0,0,0,0,70654.7994,1321211.5727,2384718.3877,1841182.8724,1813653.157,2313364.4382,1247794.2079,1876165.7212,1156670.4402,1272525.4498,1225346.5605,1265573.7832,1237799.4893,802920.3621,782505.0123,933822.5607,308439.3712,82037.4846,308426.0704,355608.9529,79687.6305,91120.9727,13761.4404,177641.3595,88695.2701,6739.4748
2008,"7",1,3,2,0,-1,-1,70,0,0,0,31584.6671,65107.1628,671561.0735,1704730.2284,2925249.8122,3090485.4518,3184421.1545,1894582.9009,1472222.7679,1489637.7875,1432607.7683,1503317.9572,1024460.4412,797408.8719,706352.2569,368537.6726,642690.7175,507192.1223,172159.8888,404500.525,129463.7905,102892.1163,14566.3054,31893.7216,0,0,0,0,0,0,39.0692,335854.6558,1065965.3487,2097392.4771,4256558.322,3407906.6338,2785467.5434,1863873.0003,1414163.4872,1123435.5994,1395433.3921,1096124.5766,499394.5039,632559.4596,558286.2249,931257.6445,689794.5766,524471.4438,706393.9785,596119.3856,647816.2671,102895.767,172200.0409,21211.3367,30.5014,9018.5273,49775.1904
2009,"7",1,3,2,0,-1,-1,68,0,0,0,4.0423,3.4359,350880.4008,929404.4849,5908147.0239,5585736.1947,5489788.413,8913247.8679,5842757.0293,3923300.8495,4088577.2534,3914493.0299,3021041.4753,1788788.6773,3260150.2036,1712010.1188,2022236.1391,604895.2238,200982.611,205480.4536,361683.6768,160915.8283,366400.2128,37531.824,0,361670.4261,160915.8283,0,0,0,3.4359,160926.7424,160922.834,1304252.1702,3648905.4753,6302336.271,4552586.899,6111723.7672,4440387.8577,3132599.0729,3815608.2249,2205568.5078,2205685.5752,2709438.6079,3930588.9542,1708260.0713,1730451.557,1108209.6691,1389011.7471,366096.6787,160919.2642,433620.9348,502511.9269,205558.015,79684.5466,3.8926,7.7621
2010,"7",1,3,2,0,-1,-1,71,0,0,0,4.5766,9.376,4250.3254,104162.3063,382719.5462,2144845.6552,3652935.0872,4100192.2617,5019795.1126,5504078.3786,2773301.0047,3374632.8481,2628246.5819,1806717.5617,1152124.0076,877936.7638,1407596.1427,1377787.2292,879520.8089,535919.8669,91610.7659,178659.5089,178615.2122,0,178603.9914,0,2147.6984,0,0,0,9.358,4241.0774,12727.6912,276404.445,478505.0383,1764555.0912,3035897.2465,3255981.5101,4040209.4032,2201809.4972,1466306.0521,2002068.4469,1586256.0399,956053.7234,906626.9469,721460.1268,1049756.7554,1104275.537,627381.9002,611835.2687,629747.8975,272200.102,535942.0297,59.4599,83.7651,33831.9946,267905.9871
2011,"7",1,3,2,0,-1,-1,89,0,0,0,85.9643,203.1741,49.2715,217523.8062,2708902.8381,2269529.0482,5981974.5153,10505300.9198,12097145.2019,8273291.8161,7523521.4868,4781343.3122,3030667.997,3827427.3865,1877183.6546,2552963.3916,3418754.0634,974808.0718,1740594.052,942169.1062,422709.4166,703615.9559,217433.7193,82748.3194,0,5.7225,217423.9874,0,0,0,12.1827,19.6171,82600.1102,1305930.1688,1957666.8014,738584.9775,4426174.4457,8394916.5905,7908579.6488,7002664.8132,5195478.9348,4113946.5557,4303964.1477,2224493.5223,2685964.7679,1353407.116,2410423.8697,3144397.5059,1656377.4787,2028185.0416,525694.6775,485233.3431,217545.9395,217436.7312,434847.9749,6.9711,0
2012,"7",1,3,2,0,-1,-1,111,0,0,2.354,27.1887,70.1971,124924.215,593215.1139,2025534.3014,2101357.5546,2174496.7629,8012786.4247,13092419.0971,7949765.8125,8939496.0181,6371711.8499,4830505.904,3345892.7104,2102915.6298,1149939.4398,1490714.0062,1197062.6834,1239446.8881,1365148.2381,266728.0583,462444.2019,319749.5866,8.3073,21.0359,0,0,0,0,0,43.3962,434.6569,261961.5274,966714.0742,3123428.4124,3923354.9112,4350968.3202,7996320.8784,13814301.9438,6314521.7186,10981643.4979,4195046.2781,4147464.6101,3477715.127,3654691.3197,3851106.8518,3853381.547,2045555.8157,4344164.16,3380965.5271,1285191.7654,1499224.5468,550837.1547,560896.0824,830746.5253,253594.2617,30190.3877
2013,"7",1,3,2,0,-1,-1,117,0,0,8.1831,2.5841,38457.6008,656406.2627,1039173.2693,1673938.0804,2429894.7174,3521155.2835,2979182.4814,6160804.781,4691716.3873,5023037.8694,4157527.8479,3693549.335,3237063.5166,2012801.9237,1960058.8908,1680595.7845,722406.3588,776200.7397,1042290.5041,585172.8163,592394.5212,6.4535,1131.7843,0,0,2.5107,0,0,2.7277,3.0687,74282.7855,236435.2011,1491751.1788,2423438.0526,4018996.7695,2467041.5249,3583257.7963,4657369.0775,6722432.9108,5063752.6485,6589439.1349,2823179.0893,1939652.5671,2177822.495,3900615.6752,2978275.8133,2054029.9439,1610762.5416,2481519.7665,1501753.8196,466808.4832,1491534.4422,388271.5638,511930.679,2.6944,87.7613
2014,"7",1,3,2,0,-1,-1,180,0,0,7.1873,95.599,107.6425,153200.4808,365426.2924,481643.224,764149.667,2223179.5452,2050391.5792,1591999.9731,2379314.1089,3313050.7383,1436794.5532,2376728.6952,2100207.3464,1705292.1682,924256.6253,445758.4646,466716.8013,325544.9057,231610.1241,426310.1739,319230.767,106847.3383,310447.9838,165.3475,3.3369,7.0846,0,0,0,40.4914,79.2265,124538.4021,233843.25,597296.2804,1282492.6897,3092477.7805,1552802.8585,2355911.4146,2611754.2792,3573394.7418,2942232.6606,3056076.2987,1251881.5622,844553.2604,975526.3835,908429.3497,1132242.5706,775509.526,1171229.2997,880760.101,946909.9003,657558.8244,553734.9384,342389.7911,106253.8343,105771.3948
2015,"7",1,3,2,0,-1,-1,162,0,0,3.6605,2270.9972,394.3097,15217.9494,309601.2543,91376.0196,1446583.3123,1046914.3508,2773109.8896,2971925.4513,3708057.0608,3578758.7221,3186361.43,2643655.0332,2359703.9627,1727648.4262,833611.4496,507665.6397,424746.0636,246573.8051,293123.2104,131720.9636,323053.2668,100662.3446,299266.3966,99755.2587,4.1502,0,0,0,0,2270.9797,2228.5744,108923.0184,311680.5474,725416.6735,1814152.2121,1798972.5845,2052454.9475,2813039.8005,2652844.7037,2407390.9192,3934700.1099,3548766.8994,2855640.2841,2188169.8332,1639412.2557,1004208.7886,2654771.3148,890259.2299,878404.7849,854019.4633,1223791.4681,575551.7714,535019.7356,371497.7653,198882.493,300411.875
2016,"7",1,3,2,0,-1,-1,157,0,0,0,2.3777,2.3777,463706.8552,1002378.5382,3680697.7554,3287876.8901,5951291.1124,3224265.3291,4003887.8411,2994676.5445,3633936.3486,2335707.119,2820322.1071,2160700.4048,1734641.9213,1481669.3484,810500.7731,1004404.1473,960083.363,433603.1138,653743.6433,90990.441,342737.52,532078.7059,312035.5319,69.0201,46231.131,0,0,0,0,153333.0005,310338.7375,462727.5949,4022856.3072,3150362.7679,6669911.1149,2767644.7553,3140572.1228,3342082.5942,2872264.482,3475723.5921,3270042.2844,3787002.5511,2212052.9137,282419.9031,1532280.3163,797007.2331,1066625.5,1369029.1703,1037199.8046,1376674.8287,1250014.7892,998286.8171,472200.1506,235022.3074,321164.2917
2017,"7",1,3,2,0,-1,-1,211,0,0,0,870.2586,41866.4128,769183.1094,1223267.7366,3271691.0169,11353102.1208,8142004.4364,10123337.7083,5332656.12,2592432.4306,2718250.6608,1337708.3071,2315778.5492,3239306.7122,1321510.8402,1550965.8834,2139268.2193,297571.9739,1053242.1355,649686.8649,1168551.9303,109028.2915,410308.262,437368.3056,447756.4111,203403.9553,14127.8927,0,0,17.9062,2408.8326,4757.2318,54166.7575,936554.2526,3022025.8765,7411587.1341,6776088.9548,6957257.2802,3467506.4106,3077970.8914,2157211.2059,2553898.3573,2618146.8474,2879798.3054,4326421.9755,3437396.8726,2595962.5951,2953640.3458,2068840.2211,1320679.8485,2418411.5107,940659.235,1156681.4502,1199619.8987,1439254.841,673958.504,1097592.2071
2018,"7",1,3,2,0,-1,-1,218,0,0,4.0571,65.0921,22227.4499,471954.7765,998330.4328,2262502.4802,5973199.8987,7723940.6746,9082392.3462,8337731.2397,3785115.5067,7037852.9883,3234813.9984,3815873.1753,1827701.8797,3593097.0676,1762416.6433,1576874.6603,836947.1031,308648.5694,1228148.0351,611521.0495,552713.3098,618120.7477,474147.9101,14333.7641,433669.9399,310048.5939,0,0,12.1037,217778.1933,218527.4193,665756.8725,1953132.3167,1962431.4805,5102862.6376,8781795.6691,3683074.5452,4631576.2792,3176488.9893,2684779.8744,2951001.8537,2882331.3689,2430974.47,4481242.0904,3026750.0822,2908501.4142,1476305.0359,1223180.6786,938449.5553,848304.6336,881268.0397,539196.8155,834422.1225,1194659.8594,2072405.2033,797462.5939
2019,"7",1,3,2,0,-1,-1,225,0,0,4.2441,1595.5512,872836.2436,2085925.7046,4379769.113,5686960.1077,4082258.0359,8826128.5261,10071952.3558,9718053.4406,6598260.3475,4158589.6598,4798946.995,2137164.6803,1706914.9497,2036356.3367,2109593.6666,1722187.2616,1156612.1022,1288887.4985,753773.1468,205222.6062,465023.5769,1659.0508,1074.5803,218569.8462,12277.3596,446230.5343,0,0,0,217525.5575,699775.3948,2278871.7925,2915337.9344,5140774.7535,5489478.2855,9633589.6487,8428715.8474,7204763.8388,4884208.8826,3628338.5345,2446891.4671,2692410.4105,2589404.2667,4093125.1374,3824992.5066,1503533.2108,3875325.4718,1370687.939,1508863.2869,1291444.9216,1510741.1135,711859.0611,814283.5843,1303804.6883,688823.6435,829017.5508
2020,"7",1,3,2,0,-1,-1,121,0,0,0,13.2497,4795.1083,19219.4822,247144.3944,1579908.1421,769635.2847,1200246.222,801246.8032,1723941.1893,574176.2645,585862.9694,321099.006,120761.2925,24355.257,19870.675,236087.9307,29987.0585,263405.3338,21230.9383,8535.0693,3572.8127,551.7958,10704.4529,16.902,534.8336,0,70.3301,0,0,0,0,2875.905,14638.1978,36680.9249,270684.7936,70954.8987,297414.99,1614809.337,1178383.2903,549387.0369,309246.2514,27118.5838,54319.5738,39961.314,27931.2412,27259.523,25526.4083,21416.0875,19430.446,22543.3262,27287.4877,16039.1542,6773.1687,11761.7339,5751.6433,2491.9445,6431.3128
2021,"7",1,3,2,0,-1,-1,150,0,0,0,6.1773,63112.1832,408495.5756,1615011.9854,2374143.6033,3069092.7002,2485357.0982,4264984.9861,3496227.0755,3399528.2472,3373926.2014,1642624.3844,1373068.8394,1032909.0841,641496.0156,605817.942,193507.4168,618208.6524,725159.4139,167094.9769,327063.3617,36599.1943,10962.7309,147228.2219,0,4577.915,462.7091,0,0,0,7076.6207,14218.9621,223735.8578,654997.6645,2075235.7492,2019138.3233,3065279.9878,2237114.5482,3977841.6123,3771349.5767,3444951.1133,2320232.3657,432230.1678,785424.7262,892322.8172,1073149.6991,633204.6666,939791.4545,639394.4311,478142.9916,357351.3875,189104.322,303886.896,44396.0782,317675.1573,308457.6231,312229.8795
2022,"7",1,3,2,0,-1,-1,56,0,0,0,0,217423.9874,599730.4173,1222998.7468,3068506.8079,3631016.8241,4038972.305,3473462.5021,3220137.7498,3751815.5369,3343630.7529,3507334.2343,2619141.2307,1961881.4336,796626.6112,305640.7592,352803.4425,660649.3533,244024.263,50677.145,623696.9373,244598.2719,0,45245.282,67836.0774,40447.2251,0,0,0,0,0,0,105584.4496,1101690.8102,2587980.9071,2201961.2684,2381020.8209,4011241.7031,1144673.8797,2373511.6175,2131211.7868,2133023.4544,1423699.659,1877706.3023,903792.725,983912.097,323958.0966,1593227.6365,1025100.7324,692722.2744,647125.1427,669394.5832,439017.1167,62326.9925,217423.9874,299829.9786,266209.4963
2023,"7",1,3,2,0,-1,-1,53,0,0,0,0,0,0,530971.5032,1188970.6678,3471295.1679,4089517.4485,2913107.9484,2389420.2465,1368147.7229,1926277.657,1370096.1701,1219763.9985,641809.7316,245510.709,429494.5714,410394.4512,58177.2435,145661.3597,161278.8177,229236.9506,111324.358,49653.8787,241757.9239,0,0,2.8879,0,0,0,0,0,222648.7159,111925.2681,1841703.2275,2987099.6068,2148760.9926,992398.2756,1436500.5427,1124747.2576,1132193.2552,1038418.0697,894011.4302,482131.3095,377290.3238,683045.3232,405516.4972,124683.8262,368791.5021,755480.1196,95474.8476,287972.5192,223357.195,20293.2404,151658.0036,2311.6579,0
2024,"7",1,3,2,0,-1,-1,41,0,0,0,0,0,140117.0793,341799.8342,2330566.3837,5389847.6419,8455606.1534,3798333.9639,4737549.0361,3647771.5137,2604341.6474,1927356.7964,2052160.0884,1858980.5812,1184247.367,530011.1318,617722.4167,265805.6877,26555.3542,42388.2435,0,173549.5799,125718.2278,0,35656.1746,17828.0873,0,0,0,0,0,0,341804.2676,520222.1618,3254994.3703,4723923.7883,4711056.0066,3680943.7766,4043684.9641,1664132.9748,2166464.1646,1684897.943,1734501.2434,1306212.4271,675960.7761,720481.4962,902455.026,259980.3509,318534.9735,173253.8402,923541.8141,540125.2827,512862.6843,147708.9825,348522.9144,173005.6028,170899.9171
