"year","month","fleet","sex","partition","input_n","f20","f22","f24","f26","f28","f30","f32","f34","f36","f38","f40","f42","f44","f46","f48","f50","f52","f54","f56","m20","m22","m24","m26","m28","m30","m32","m34","m36","m38","m40","m42","m44","m46","m48","m50","m52","m54","m56"
1968,"7",1,0,2,21.18,0,0,0,0,854571.8217,6266860.0255,24212868.2803,29055441.9364,36746588.3313,45862021.0957,37316302.8791,29910013.758,34752587.4141,33043443.7708,13388291.8726,4272859.1083,2278858.1911,854571.8217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,"7",1,0,2,49.42,0,0,0,0,0,284857.2739,284857.2739,4272859.1083,15781208.0489,20484658.9063,28943110.085,39040971.3873,88871570.1797,119401905.6566,83849761.5907,30972702.0344,13682293.4721,1538919.7325,968629.8068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,"7",1,0,2,21.18,0,0,0,0,109710.9534,0,723701.0877,438843.8138,2565671.4903,2939079.9371,7015632.9444,12233571.0725,38708049.8141,65419198.1924,52204096.6148,20076747.982,9182824.1567,1753419.2298,569714.5478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,"7",1,0,2,42.36,0,0,0,188096.1731,32893.7491,2490916.2028,3984830.3632,11967439.5527,13961204.1509,9411007.0357,8276433.2388,14858591.4439,47381912.6486,49635832.028,27390861.8839,24387978.441,9002403.2493,1350916.3775,188096.1731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1972,"7",1,0,2,14.12,0,0,0,0,0,0,0,0,284857.2739,854571.8217,3133430.0127,10824576.4077,21649152.8153,47001450.1912,35037444.688,10824576.4077,2278858.1911,569714.5478,569714.5478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,"7",1,0,2,7.06,0,0,0,0,0,0,0,284857.2739,569714.5478,569714.5478,1424286.3694,3988001.8344,15382292.7899,19940009.172,8830575.4905,4272859.1083,1709143.6433,1139429.0955,284857.2739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,"7",1,0,2,7.06,0,0,0,0,0,86.0737,200.8386,200.8386,172.1474,143.4562,114.7649,286.9123,143.4562,28.6912,28.6912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,"7",1,0,2,13.73,0,0,0,0,60.7593,99.6453,220.3537,271.06,301.108,290.6499,421.7053,251.5058,322.06,201.2046,70.5543,100.6023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,"7",1,0,2,2.276,0,0,0,0,0,1291.8722,4289.1919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,"7",1,0,2,34.666,0,0,0,327.9109,1957.3285,2058.679,5401.6363,4009.9033,6176.9799,3092.8896,4293.8801,3317.7443,1525.7645,38020.2873,88.2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,"7",1,0,2,29.422,0,0,0,170.4287,1664.728,1338.5362,5036.84,291164.083,5536.3092,4550.2977,233928.2298,2802.255,1176.9523,536.2764,514.8253,142.2977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,"7",1,0,2,30.116,0,0,0,0,0,133.203,603.4537,4138.2297,7590.5135,10487.3003,6390.7589,4267.091,3568.9065,555.9922,0,455.0413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,"7",1,0,2,10.416,0,0,0,6.7427,20.2281,33.7135,6.7427,6.7427,25.0828,37.6242,31849.696,62.707,37.6242,30.3572,12.5414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,"7",1,0,2,165.856,0,0,0,7214.1335,8787.3295,92005.2944,47316.1527,441503.9076,1483247.209,1279488.569,2706500.4842,4694250.1005,4356312.9576,3588334.1786,3510482.6907,2919638.2464,1785863.368,452468.6325,148960.6485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"7",1,0,2,55.334,0,0,0,0,0,112713.2424,0,676279.4547,3944963.4855,7147121.8227,4288167.0715,5236055.2028,5112700.2034,2417341.7588,1947074.5852,692930.8454,473502.8742,112713.2424,3235.7006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"7",1,0,2,89.762,0,0,0,0,0,19442.6085,0,9.4186,114198.9183,1337645.6946,4954220.5225,11901009.5441,19015725.8681,12686400.1769,6737275.8654,4266415.8409,1402088.9097,38885.2171,19442.6085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"7",1,0,2,91.78,0,0,0,0,0,0,0,0,293626.0359,293626.0359,3132011.0499,9271501.819,15971588.6748,14070446.6705,9206388.3216,6086178.7987,2435082.1058,587252.0718,195750.6906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"7",1,0,2,63.54,0,0,0,0,0,0,0,238216.1837,714648.5512,2059069.577,5570170.0506,15591530.4901,23994334.4155,19902286.9155,12964830.7211,9930031.2911,4330263.6837,952864.735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"7",1,0,2,105.9,0,0,0,0,0,0,0,108864.649,372916.0176,1557839.421,3223604.0421,10713917.3534,19778181.1739,19499771.6239,12988100.2769,7165554.0771,3735396.9129,570702.6261,336636.3369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"7",1,0,2,51.228,0,0,0,0,0,0,7.515,2.505,425650.8961,851304.6804,2553905.3767,11492574.1953,18515813.9813,12982352.3317,8725845.8254,4469334.4093,2979556.2728,851301.7922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"7",1,0,2,31.942,0,0,0,0,0,0,0,115877.1376,116002.557,115878.2499,811116.6046,3012718.817,3244471.1862,4982573.4282,2433354.5816,1506364.1763,1042864.2059,115873.8007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"7",1,0,2,124.19,0,0,0,0,0,3.4257,0,2.9862,301799.2706,1284675.6031,1529503.0897,5231530.3778,11332544.5273,18057509.0949,10154244.8856,7982491.7214,3556055.0894,808078.4096,98820.3803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"7",1,0,2,40.326,0,0,0,0,0,167488.2363,167488.2363,1075345.1092,1383664.7287,3340216.5399,3091699.5268,4752836.2949,4890655.1248,4375302.2795,3031013.5119,2292058.0789,1160757.7886,210193.6126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"7",1,0,2,14.832,0,0,0,0,5.3553,0,0,0,20.3103,145.2519,87.2763,1405.0794,200.2462,175.7174,1589.219,96.799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1972,"7",1,3,2,84.72,0,0,0,0,0,0,0,0,410311.2444,2407377.7192,2828107.1487,4771537.8859,9307255.7459,6827098.15,4631810.3486,3941851.0571,2874316.0155,1040692.4989,284857.2739,0,0,0,0,569714.5478,0,744953.5571,920157.663,410968.1971,3329554.7726,8573963.052,12578897.8006,25834136.7033,34569677.8791,22458138.7185,3118584.15,460718.3324,639.5009,0
1973,"7",1,3,2,35.3,0,0,0,0,0,0,0,0,0,0,681818.4676,854589.2734,2330585.8815,5118747.4876,7054301.4461,6535076.7485,5749279.9643,1648494.209,397519.0328,0,0,0,0,0,0,0,0,0,284857.2739,2045542.6612,4203136.8871,22449932.3981,32434239.7816,19386730.0906,2269849.1887,284857.2739,0,0
1974,"7",1,3,2,28.24,0,0,0,0,0,17.4517,931892.1738,1118270.6086,2236541.2171,745513.739,1896446.6987,1476814.2451,1494313.8593,3060451.5381,4107960.1962,2566472.3774,1796396.0369,184041.5574,8758.533,0,0,0,0,0,372756.8695,0,1686164.4458,2236558.6688,2977311.3946,2439795.3862,3352870.379,8028654.6056,11704365.7898,7680845.8521,1841523.7201,186378.4348,0,0
1975,"7",1,3,2,21.18,0,0,0,0,0,579489.4656,638919.2301,726113.2323,1002756.1041,39879.929,4596816.0533,2584825.8163,3706265.5919,1155446.0762,2009237.64,3707826.1077,4558496.64,1994000.9172,1140209.3534,0,0,0,0,0,19549.8356,345067.2963,1897988.1126,1268063.5424,1513040.8873,3184645.3752,1731402.6868,3162299.5535,3182998.0812,1452375.6523,857692.8531,780.2579,0,0
1976,"7",1,3,2,134.14,0,0,0,149971.5529,146430.9674,146430.9674,1048548.5467,2066343.8533,1653335.6376,2353900.241,5329412.793,6515882.1516,6141156.0628,7173031.2127,6437684.2382,8183667.9608,7341519.4349,4546455.4258,2286395.0286,0,0,0,146430.9674,0,446374.0731,1114278.1128,974336.9171,1756453.3229,3802242.0209,11084438.2725,11575403.4108,15862830.0125,23392759.4245,14651143.3439,2714031.7885,449910.8565,3106.825,223054.5261
1977,"7",1,3,2,98.84,0,0,0,0,0,0,0,0,1532.0462,286322.8727,588092.1965,3447582.6927,5170637.5979,6036770.194,12309927.0434,12327822.4189,11738886.507,2578883.2126,702.2184,0,0,0,0,0,0,284923.7213,66.4474,571246.594,2002071.6379,8012034.4863,20300079.424,39697984.5694,63409553.9932,29450918.1359,4009239.9291,288752.1265,946.6619,1202.813
1978,"7",1,3,2,254.16,0,0,0,284911.3268,284857.2739,2278858.1911,5698148.3449,6840564.8018,13677139.375,13408104.8684,18532958.4103,27668154.5345,35389601.3626,32505957.4655,24272858.6306,24297731.6652,14847161.7421,6301363.9285,1201461.0024,0,0,0,0,0,1714235.3104,4276821.7074,8265892.9205,14534002.8175,19675540.3657,31938342.2029,40777448.5488,65306362.5994,85875425.4071,29414885.7813,5457661.911,584488.3476,15917.0252,5437.6858
1979,"7",1,3,2,268.28,0,0,284857.2739,0,0,11.8886,287959.9952,575051.1069,3898665.0589,6191890.2083,9899792.6576,14650620.3418,15733387.2143,24396659.5129,23713762.3571,15511338.3425,12749696.1209,4287760.798,1522626.9283,0,0,11.8886,284857.2739,0,0,854571.8217,773073.0301,4970815.3995,13275740.6845,25685744.6628,44507148.5035,51706790.6031,51866621.7262,20074746.4966,3723360.29,856356.4143,0,11.8886
1980,"7",1,3,2,473.02,0,0,0,0,442227.7246,1011942.2723,1133763.6157,4436853.5632,12196710.7161,11852535.6251,25648543.2404,37998243.3569,49946302.8338,70246834.1594,68838093.3546,57578667.6862,26927210.5148,9086301.6571,1769021.2005,0,0,0,0,0,1139429.0955,2281697.05,9524194.5671,17691195.5907,30960136.3368,56396178.9952,84271836.9214,136748784.3882,138465940.102,69377629.5538,13115900.3918,1993535.5905,148.2875,284857.2739
1981,"7",1,3,2,444.78,0,0,0,0,0,284872.7619,744016.4604,3727829.2491,6514836.7538,11950387.6585,18714632.9704,21779977.8509,31866418.9293,33757657.9994,26310394.8839,19086409.9329,11011979.4634,4872351.7247,1715159.7554,0,0,0,0,15.488,570291.6931,1712667.542,3508058.623,10006095.4274,21716931.908,32933927.9807,45403564.7563,68501176.4249,63647460.7236,28135489.5261,7907667.8432,854726.7018,16526.73,15.488
1982,"7",1,3,2,713.06,0,0,0,0,2494.514,1712681.761,4278321.7749,6044541.6341,9753145.2393,23992216.8754,35065707.6962,42959712.0589,45032609.8872,45337598.7791,43992460.6554,29819197.1334,21892751.5735,8099110.8255,3423702.6449,0,0,0,1554.3227,284857.2739,2850809.6048,2568106.274,10019346.3877,30241268.0536,54134611.1687,63089783.0013,67474376.8286,81735929.7159,79061557.5658,41731756.5261,8806771.4212,582262.2697,570327.562,284857.2739
1983,"7",1,3,2,489.134,0,0,0,0,1741,656581.9239,2652047.7959,9487592.2933,17230855.0918,33981442.8086,43158377.009,50289091.243,39971741.672,25774705.9613,19716052.0461,16405320.7043,8176756.236,4142452.1599,1860431.9564,0,0,0,0,86376.5428,1838001.0419,4236557.3776,15752390.9545,33447757.7258,52961796.6228,63642002.4726,53369233.9625,45819581.2333,40195486.0845,16183248.2087,5465555.5318,287885.5845,0,48
1984,"7",1,3,2,656.58,0,0,0,777.5785,807.5994,294657.4434,2861515.892,5694164.5589,15153308.8816,24090159.7567,41302024.0579,60386373.2944,63943630.7714,51242556.22,34496189.4976,20861502.4399,6495518.8527,3742025.5791,2121512.9517,0,0,0,0,570768.2798,642440.7918,4362643.4561,9458807.3384,22825417.6626,44462332.422,85028211.3766,99207831.1567,76783826.9402,59468473.6764,27920799.743,9486439.2802,1904303.5787,689715.4003,625851.8538
1985,"7",1,3,2,585.98,0,0,0,0,569714.5478,3988496.3799,7585528.8917,15738088.1518,22892926.4453,36676410.2081,36903205.7964,41651261.6285,48918280.6534,39057507.151,18896786.6782,9318321.689,5573006.4628,931820.0542,570955.7665,0,0,0,284857.2739,17.192,2279647.9173,8812068.7878,14696538.6543,41040723.74,57147433.653,86680120.7976,72089217.9933,50078012.7686,24229055.7929,10938650.3226,1277703.6091,315.0891,0,0
1986,"7",1,3,2,501.26,0,1336.9398,0,0,573721.1476,5347.7591,1709881.2996,2568845.8849,6272835.1983,10835388.555,24533238.9667,27889474.0875,54331470.4507,62371682.8557,57089231.7123,27700395.995,11082444.6846,3058826.5617,1099916.6875,0,0,0,1336.9398,287531.1534,286570.7541,1557451.4534,2853813.7064,6851601.57,25386636.4081,51072382.988,80972615.0581,78110187.5235,57033476.2774,21661283.6628,4632145.023,1666108.6771,284857.2739,0
1987,"7",1,3,2,656.316,0,0,0,0,0,287098.5037,21009.7582,2319455.4826,2332877.3733,5483955.8693,12374102.3575,15006270.1257,16475967.299,21697544.7486,20284523.6397,19171753.5221,6800106.9713,2489497.8266,69376.65,0,0,0,0,569714.5478,288727.8718,25481.2732,1177267.0997,1491974.4237,5811667.484,15389740.0618,20606793.4524,26040168.7397,21670574.5391,9405403.3301,5790340.9838,579274.8649,284857.2739,0
1988,"7",1,3,2,522.44,440.5685,0,0,2388.8082,5168.785,6303.4628,309300.2721,2584002.2478,3393928.2432,7133751.9953,14558612.1579,15737009.5399,24447014.6988,36272897.706,44378974.2852,25178508.4425,14431188.2309,4525987.5741,1142616.8233,0,0,0,440.5685,35274.9382,13518.9771,886433.283,2304402.1355,4887471.4313,9478358.6579,19822291.3988,46327530.7477,59019923.0265,43008340.1198,14802226.9454,3383708.2103,1424806.3478,284857.2739,0
1989,"7",1,3,2,635.03,0,0,0,0,8185.5231,395332.5517,608632.0625,3246277.1642,4603776.0099,8841820.9379,17389419.1635,19607203.7797,26277887.4006,36599981.3216,33086313.0092,25766623.2837,10634696.6894,3641148.9185,380399.0779,0,0,0,0,876.4974,9466.7695,601372.6388,3965214.5917,8591023.9075,14675330.04,31106260.9471,50375138.5787,68890129.9232,38317998.372,14279045.3952,6231856.9136,434986.8319,1139429.0955,0
1990,"7",1,3,2,623.784,0,14.5453,0,523.2294,699.0859,3341.8675,295266.3267,2036228.1845,7310198.901,9762835.716,16111331.3665,21559809.7034,31642215.6912,40845144.6175,44703740.6396,34328320.9827,10933343.9474,4234862.5616,1532135.8835,0,0,14.5453,29.0906,72.7264,5398.9637,602342.0893,3491924.8212,9431423.5496,16209919.9858,33212187.0918,62059838.2099,83624481.7387,44591032.0242,18790449.9445,3325257.6286,413085.8355,231930.285,0
