"year","month","fleet","sex","partition","input_n","f20","f22","f24","f26","f28","f30","f32","f34","f36","f38","f40","f42","f44","f46","f48","f50","f52","f54","f56","m20","m22","m24","m26","m28","m30","m32","m34","m36","m38","m40","m42","m44","m46","m48","m50","m52","m54","m56"
1991,"7",1,3,2,580.28,0,0,0,0,0,0,331927.0731,2074710.5607,2380749.7111,6973668.8037,19417147.5765,26929572.0555,34724434.4462,33902945.5886,29927219.8895,26553530.5301,15316887.7921,3601033.5945,573821.9363,0,0,0,0,3401.3214,1286.5063,295030.0977,1814253.2858,6275667.7362,17033354.8792,36860252.4871,54660230.2327,63418153.6464,47596430.6781,12016293.3436,4968561.9291,0,17.4393,0
1992,"7",1,3,2,724.614,0,0,0,0,94871.8992,10127.3679,958401.0093,2791307.6416,4952565.5081,13853005.6979,15482274.8959,29361007.0098,32451647.0432,31921648.731,28027985.9878,20437980.2439,11596175.189,2784924.3263,815921.7767,0,0,0,0,1917.6694,2011.7639,210760.0486,3660068.9661,9917749.2481,21532655.0514,36695212.528,41527309.574,41188314.1719,25159145.2695,8245958.3543,2280038.5421,390801.3307,198637.4064,0
1993,"7",1,3,2,635.132,0,0,0,0,288259.7938,1143592.3746,1492416.7563,3112970.0934,10600380.203,21869176.6772,23236929.3649,27991461.4278,31201069.9309,29770803.5515,24882535.4174,14512129.7727,6948502.4878,1777232.3993,39049.9243,0,0,0,0,855959.5813,1142639.7336,2916634.5876,9322003.1163,19910257.8016,33633950.1018,51499373.4512,54818633.663,48437362.1906,23138290.2153,10244771.0374,3005491.7057,250090.2116,37378.1932,37378.1932
1994,"7",1,3,2,910.74,0,0,0,0,0,136150.5126,1213450.4432,7626378.3913,12498790.7066,26709724.772,30588566.1005,43020401.0851,39560087.7096,42467261.3081,34452143.1209,16498035.2284,7058864.0516,1148286.849,257267.556,0,0,0,0,1756.3179,647760.0427,2366682.0496,7293466.1583,19322865.2958,41979872.5527,58670766.6315,64984672.9064,56774091.7797,20078170.3196,9008160.901,1575496.0097,213189.6869,32277.4443,0
1995,"7",1,3,2,868.38,0,0,0,0,339566.5763,1478905.692,3682153.0901,9876240.7691,18990246.8208,27659981.3152,33845029.2691,35606783.1382,36747319.6656,41047625.5665,30579065.3687,20670943.8827,9966549.133,4307916.7292,1703379.5239,0,0,0,46.6538,1003.4392,1869726.5498,3509842.8082,12985821.1272,24130757.6645,39705927.8792,51225726.342,65259479.6563,58876746.5263,34176268.9455,10061464.5574,4559627.5601,281734.8794,2110.0964,0
1996,"7",1,3,2,833.08,0,0,0,1538.4906,13468.9869,1527866.0684,3838228.2745,8648084.8178,6538457.0385,10386067.2199,16670143.703,18474216.3386,17116572.398,20221429.8738,12206895.4685,9058761.9707,3585029.67,1114288.171,211077.6857,0,0,1115.5462,1862.3817,11586.5365,980648.6089,5230914.449,7277349.5393,9900941.1061,16681999.5318,26062290.6763,29201983.0173,20293961.8507,9741315.6496,1987715.5901,687912.4753,0,758.637,70.2539
1997,"7",1,3,2,1078.288,0,754.2627,18.9963,37.9925,1389.851,3499.9248,237196.3396,2933280.7377,7958289.6159,9469631.7643,13941406.5327,21207298.1351,26493590.4068,25949764.2318,19504896.4739,9629277.0408,4534219.0874,1544175.1295,563996.6958,0,18.9963,18.9963,580.3239,706.3512,79446.2689,561912.8216,4059475.4687,8683086.9024,18484142.0475,28882498.3435,40498837.6164,34144882.82,16004589.3763,4770237.8625,1101329.7765,670082.3016,29762.2966,65244.5083
1998,"7",1,3,2,894.31,0,0,0,0,2643.2699,287377.1772,864096.4919,3888173.5563,10081793.5643,22533226.418,32720559.8385,32962062.5814,42133605.2329,38875594.2781,23072564.6753,16404880.243,3634489.31,2113418.6404,285058.6784,0,0,0,0,159.6875,1151520.5875,1055199.652,9048517.2402,15959213.3072,32086444.896,41374850.1491,50428810.6957,29624969.241,14537439.4886,3868679.2831,1268305.3826,59466.3735,130.8993,0
1999,"7",1,3,2,975.618,0,1010.8642,1010.8642,2021.7283,1425356.5474,10234.7798,874565.1118,3526692.286,5000815.6281,16575049.0336,20938365.9817,21632747.7469,22205430.5067,18124500.7846,14326545.9421,5643967.6164,2838426.7503,1689335.492,646058.4969,0,0,0,1637.4162,5805.4565,11159.4773,1732892.3183,5481681.5489,10831926.0042,25031368.5625,32024161.4689,33901495.7021,22950071.522,11762755.3112,3699298.9421,294234.1904,301723.622,13485.7791,9326.8743
2000,"7",1,3,2,877.99,0,116.0537,0,0,0,20405.8785,142130.2281,1109021.7355,3020202.5985,7450304.167,16967554.2622,28614543.7661,29091845.0645,17365960.1291,13398155.1333,5226583.9337,1684698.4959,372050.8457,40020.0352,0,0,0,7.4306,49.9442,420593.0251,1069980.6755,2276509.2758,5010619.3911,15379325.8971,41853901.6785,42928615.9731,26186051.855,9200870.9853,3308008.8477,427524.7165,0,0,0
2001,"7",1,3,2,828.552,0,0,0,67744.7299,67744.7299,169.5757,284937.5707,20396.4518,1062870.8932,4065884.6211,7298678.2793,16031150.4876,27848585.1312,28305267.2349,20868940.267,10062346.93,4138179.1784,955642.5364,42345.7054,0,0,765.7368,0,0,0,10474.1433,784873.6413,3173574.553,12444814.474,22234021.7147,37524018.8237,32155404.821,9225806.2565,3993377.4189,454072.4839,243051.9418,366504.4823,0
2002,"7",1,3,2,540.296,0,17.4517,52.3551,69.8068,139.6136,38.6627,10379.6255,1437.3707,312516.9131,476118.1162,3942335.939,6055439.087,16720692.4093,23613557.6,18341520.1606,9718896.8602,3705842.3652,1291858.6894,111077.1508,0,69.8068,69.8068,69.8068,69.8068,122.1619,575.3803,502503.599,1982857.5372,7770183.5783,18749172.6506,47532059.1857,33808962.625,16235059.5445,5244560.4913,1418108.7061,339922.6192,268991.6866,0
2003,"7",1,3,2,391.232,93.8697,0,0,0,0,325733.2084,342010.1458,888529.5527,1601111.3566,2541814.5816,3881184.0085,6642726.4397,7293922.1229,14982324.2754,22533439.5278,14366902.4641,5002139.6094,2053665.7595,456903.2886,0,0,0,0,162849.1019,244341.8766,356124.2723,553869.3614,1132496.1776,3734222.9307,12961713.9132,24117398.7014,25542791.7621,14119410.4643,3619094.0944,653542.7506,283421.9582,60808.3657,37745.8062
2004,"7",1,3,2,510.386,0,0,0,0,6.6884,34451.4454,319422.6017,260394.8432,1544513.3559,2024137.3915,2616459.4131,4084560.4497,10926139.7257,13705063.266,18755199.0795,13595629.315,7408989.8804,2582351.6028,87935.8797,0,0,0,0,250126.829,285341.748,219615.3639,90653.3721,1351603.4497,4228746.349,9971730.7321,22860314.9874,29543071.1454,13449100.8307,5806916.385,1781918.9989,834323.2137,63419.3582,0
2005,"7",1,3,2,358.39,0,0,0,0,0,0,140.3269,284992.8443,2931535.3806,3094121.2205,5791130.445,6751731.0114,5938692.5844,12929566.699,15986049.6246,15333032.0503,9236945.2594,2201471.4226,1322522.5138,0,0,0,0,0,33824.6003,33748.5892,1868905.2197,2763667.7585,7060466.097,8057022.6281,18888544.4214,21185131.2499,15378094.2691,5749958.0232,1200294.675,33629.0883,284857.2739,0
2006,"7",1,3,2,375.464,0,0,0,0,0,592174.6303,335451.8866,2878253.1762,2805667.4908,2758596.0608,2527625.514,1059356.9836,3235982.1137,5779119.5756,7881652.6201,8544495.7982,2601444.8513,548176.9351,429143.8897,0,0,0,0,435.6802,570594.0534,2849021.0947,3489126.1355,2117973.4195,1494455.6659,2413557.1468,6809625.3327,11315762.7393,4220984.3549,1537893.9373,215691.3621,86922.9944,14703.3265,101.7898
2007,"7",1,3,2,522.2,0,0,0,0,0,35666.9593,298978.2735,395136.7865,859017.2788,1021091.1729,1318689.8079,2313782.377,2190110.5311,3079723.7891,3223100.6111,3185795.2775,1484560.6619,327214.2994,33607.4578,0,0,0,0,46694.0288,54614.4476,186899.0234,299709.9971,1355051.5146,1691085.878,2199528.477,4521428.1921,3080437.2536,2614005.6981,1701368.5504,396740.1356,6356.6317,146864.9709,47359.0971
2008,"7",1,3,2,367.112,0,0,0,0,64989.1899,390008.6859,65043.6604,755795.0474,1816961.1898,2922981.0489,2502810.9936,1834502.5385,3643837.2045,4408722.3972,4043123.662,4298880.0789,1126377.5791,193358.1795,123959.0732,0,0,0,0,130009.7961,454994.8146,291558.8782,1103868.2696,2864135.2041,3709825.4558,3882690.1241,7554673.1568,7802484.6786,3119690.7214,482726.0013,41096.0134,14524.3062,13595.1579,6657.0094
2009,"7",1,3,2,340.608,0,0,0,0,4.0423,11.0714,10.6896,16.7914,186204.8343,1615003.9993,2917689.5079,5523029.5024,7372453.528,12292824.1904,13125596.9131,9972336.2635,3703999.8088,799108.4713,19517.1858,0,0,0,0,5.8773,4.0423,0,176311.289,489812.2484,1761686.6561,6254164.0124,12814993.6638,18283172.5695,9005616.399,2172683.561,279455.1167,38888.7232,176304.1648,0
2010,"7",1,3,2,447,2128.7698,0,0,0,4.679,0,353.5141,2.2883,66.6876,97952.961,838831.8593,2615798.5337,5365217.4765,6626812.8619,12123149.8494,8751748.0475,3511579.3745,688529.8906,100126.7053,0,0,0,2.3907,4.5766,0,7.1722,23.76,98212.3288,98194.3586,2872347.0876,7402957.8523,12270138.3514,5542751.6261,1053623.7022,100232.1079,47.0111,2215.176,47.0111
2011,"7",1,3,2,531.852,0,0,0,0,23.8747,69.1754,289.1316,270.6307,86923.9338,575664.1308,1891116.468,4554941.7837,10716858.1795,16038842.0331,16057230.049,15839631.8234,8931605.271,1483285.9185,344508.6796,0,0,0,6.538,0,67.6433,281496.8634,1904.0477,240474.1748,1251600.9116,3734437.6469,13042521.7686,25938467.0617,15741346.8432,3352689.4537,829044.7417,1046.0388,0,238216.1837
2012,"7",1,3,2,623.068,0,0,0,0,35.7777,60.5363,40.2668,486.3391,34936.8963,145434.5063,1980100.3479,2587479.1376,6939726.5768,16128478.4226,22904297.4614,19385610.1224,9851261.589,1642267.5381,201692.0712,0,0,0,13.0043,55.9033,65.6003,108914.4905,193506.9421,109864.4764,1641994.3741,3348990.1188,16171037.0707,40462871.339,31949075.7325,6864483.3821,1061710.5835,417931.1439,4.9171,12411.2388
2013,"7",1,3,2,441.5,0,0,0,0,2259.318,32.174,96125.911,74455.4475,525072.7987,328276.2641,1387450.4714,1615120.2232,7941276.006,8945536.6874,12322888.091,12279555.957,5998367.4871,2484352.4646,223006.0071,0,0,0,0,5.7963,2247.309,38293.566,287151.8026,469725.2408,893864.1035,4586403.9285,13946327.22,32013899.4176,17836717.5576,4579953.5926,391363.41,96829.0624,0,0
2014,"7",1,3,2,624.356,0,0,0,4.9081,31.9513,62.0835,118771.6825,583804.2517,845005.4368,725298.6198,895373.3785,1661313.3709,4728934.5932,6098852.5195,8169355.4924,9681485.8659,4899347.6168,1497110.7785,428736.927,0,0,3.3369,6.6738,28.3019,120.8745,6654.8739,97665.6908,657853.3299,1244947.6558,3414410.1674,7793710.6845,15391271.7704,14630246.8349,4408059.1643,471076.7676,127921.0494,7607.5954,0
2015,"7",1,3,2,668.108,0,0,0,10.4087,11.0365,337.8234,2337.5352,2831.0083,108930.952,372491.4933,481861.074,1338359.204,1845753.4888,5183338.4106,8104360.4908,7118732.9417,4256080.6905,1494499.9986,147073.0696,0,0,0,2.3363,14.0607,4.8466,1557.7436,5485.6716,259704.4258,671068.617,1760350.2802,5534493.0346,11166153.4169,13727311.1812,6361972.2258,327792.9307,15694.9849,0,0
2016,"7",1,3,2,830.666,0,0,0,0,44.8856,53.9474,336008.7725,1027734.5224,2021002.3876,3551839.2178,4120512.6869,4304365.7434,5506194.8969,9174919.4618,10927743.9622,8164126.4121,4286495.7767,1063364.2633,285118.3604,0,0,0,39.2149,40.1349,28.6066,3856.0604,1203317.6594,1024776.6141,5986150.2277,9392563.8995,14614480.6158,19823162.4454,12620454.8884,3454460.2995,139078.2011,4079.1876,93.1759,0
2017,"7",1,3,2,1065.812,0,0,0,0,75374.847,210835.6413,119003.6408,2192350.6797,3505871.879,7582118.879,13982641.4922,16465729.1066,16833989.2045,15377821.5386,14924491.5676,9160598.8836,4995305.2119,1668075.9924,327556.2318,0,12.1542,0,2176.0886,1079.8568,438014.6999,248748.8962,430603.036,3375921.6605,10184131.5935,20345872.2818,30752611.2267,32472077.6653,24892340.5821,8550356.0096,602311.3914,0,180542.8238,217231.6592
2018,"7",1,3,2,952.75,0,0,0,13.8635,396.3523,10911.6353,24794.2187,308750.0078,1560130.137,1188092.9006,8029124.1242,10846831.9897,19274159.656,23454200.8453,15275232.3895,13872975.3515,6195560.3669,1562464.0967,234424.2234,0,0,0,0,18.5557,284967.1646,1357.9537,415096.0976,2324062.3108,6143222.6063,12305907.3639,20549941.0544,29238963.3521,25046046.0554,8192990.2779,902491.0392,13811.0455,0,11876.2641
2019,"7",1,3,2,868.29,0,0,0,0,20.8081,4582.7476,282868.485,2270762.7366,3542861.2065,5630997.5685,9537397.2014,16888169.0604,17903253.7713,17775340.7646,17056747.1119,7581179.3349,3694885.7746,1383707.0202,660119.0552,0,0,0,1516.4046,118.5114,856754.1605,964421.3749,2308248.9375,5385521.3691,9212860.2637,19770124.7173,25309028.9018,25866721.7667,16138746.7447,6463260.1016,1149719.3952,285084.2717,297461.2218,0
2020,"7",1,3,2,522.734,0,0,317.4167,17.4517,34.9034,55.2841,476.206,23571.2499,299663.5915,601892.2845,1241436.7813,2412390.6063,3418533.0336,2026190.5521,3696213.4318,1063043.6195,360530.9914,21563.3963,4759.8955,0,0,17.4517,43.7365,0,1498.0902,6902.1433,10024.5945,40599.101,95788.544,1868552.535,6030759.7833,5128070.0866,2715244.994,69912.1158,4573.8235,0,2379.9477,0
2021,"7",1,3,2,704.352,0,0,0,12.7596,24307.5601,61243.4156,203476.6227,533222.8248,870035.8626,1338003.858,2688468.7394,3033819.4244,7422937.4466,8968255.9371,6449871.1106,2616792.6481,1098119.4791,536472.8819,15009.4772,0,0,0,0,7134.2654,79884.9871,50974.346,580496.668,1030859.2385,2213233.2448,6154093.6973,9393024.1795,9706340.9225,4800203.6,925298.2011,11474.2574,36468.0146,0,18586.873
2022,"7",1,3,2,814.834,0,0,7.9132,33.0463,17.8679,64303.1729,85497.8778,1678607.5748,5466219.456,7186954.6476,6292083.6222,13265793.4287,11705623.1286,14055232.7489,11523215.9826,7044894.8397,1753500.6857,1067919.7605,10599.0486,0,0,0,24.2684,35.4749,82.6438,174654.218,1068943.8138,3827937.22,7884946.4654,14287852.1974,22290959.7975,16744765.0182,8977199.2758,2520517.9069,317209.1806,7000.1131,0,7104.3565
2023,"7",1,3,2,751.99,0,0,3.8324,6.1959,52.285,65.4125,3009.3496,9243.1544,377676.7222,2226370.3609,3739445.3954,7523843.377,8158660.4429,7481662.7702,7270131.6847,3402701.8561,1520783.0799,393190.7648,167.7302,0,0,0,11.4973,0,45.2266,67.4396,7037.9368,513214.1268,3065470.5487,5683818.5508,8557740.299,7751407.5888,4169277.6914,1060618.4475,98215.5629,9718.0463,114.9731,0
2024,"7",1,3,2,813.544,0,0,0,0,5.9475,1144.1005,123865.4034,160305.9709,1422358.5825,3163658.4088,9041504.2296,13137029.8191,12853286.6676,10050204.5061,8366256.5311,3966093.8018,1999140.2454,408846.9775,171648.799,0,0,0,0,0,29.4303,4904.6249,620063.9629,1911188.576,8873168.2298,17186291.8814,18606131.6572,12885888.0552,6799767.7436,741802.4062,130339.1178,0,0,0
