Year,WA,CA North (MT),CA North Hist (MT),OR Hist (MT),OR Recent (MT),,Mirick reconstructed POP1/URCK,Total,,Year,,,Total,
1889,0.13,0,0,0,0,,,0.13,,1889,1,1,0.13,0.5
1890,0.14,0,0,0,0,,,0.14,,1890,1,1,0.14,0.5
1891,0.25,0,0,0,0,,,0.25,,1891,1,1,0.25,0.5
1892,0.29,0,0,2.081072689,0,,,2.37,,1892,1,1,2.371072689,0.5
1893,0,0,0,2.081072689,0,,,2.08,,1893,1,1,2.081072689,0.5
1894,0,0,0,2.081072689,0,,,2.08,,1894,1,1,2.081072689,0.5
1895,0.03,0,0,0.5351360984,0,,,0.57,,1895,1,1,0.5651360984,0.5
1896,0,0,0,0.1288250146,0,,,0.13,,1896,1,1,0.1288250146,0.5
1897,0,0,0,0.1313090715,0,,,0.13,,1897,1,1,0.1313090715,0.5
1898,0,0,0,0.07432142351,0,,,0.07,,1898,1,1,0.07432142351,0.5
1899,0,0,0,0.1257065737,0,,,0.13,,1899,1,1,0.1257065737,0.5
1900,0,0,0,0.1770917238,0,,,0.18,,1900,1,1,0.1770917238,0.5
1901,0,0,0,0.2284677702,0,,,0.23,,1901,1,1,0.2284677702,0.5
1902,0,0,0,0.2798529204,0,,,0.28,,1902,1,1,0.2798529204,0.5
1903,0,0,0,0.3312380705,0,,,0.33,,1903,1,1,0.3312380705,0.5
1904,0.28,0,0,0.3826232207,0,,,0.66,,1904,1,1,0.6626232207,0.5
1905,0,0,0,0.4339992671,0,,,0.43,,1905,1,1,0.4339992671,0.5
1906,0,0,0,0.4853844172,0,,,0.49,,1906,1,1,0.4853844172,0.5
1907,0,0,0,0.5367695674,0,,,0.54,,1907,1,1,0.5367695674,0.5
1908,0.15,0,0,0.5881456138,0,,,0.74,,1908,1,1,0.7381456138,0.5
1909,0,0,0,0.6395307639,0,,,0.64,,1909,1,1,0.6395307639,0.5
1910,0,0,0,0.6909159141,0,,,0.69,,1910,1,1,0.6909159141,0.5
1911,0,0,0,0.7423010643,0,,,0.74,,1911,1,1,0.7423010643,0.5
1912,0,0,0,0.7936771106,0,,,0.79,,1912,1,1,0.7936771106,0.5
1913,0,0,0,0.8450622608,0,,,0.85,,1913,1,1,0.8450622608,0.5
1914,0,0,0,0.896447411,0,,,0.90,,1914,1,1,0.896447411,0.5
1915,0.1,0,0,0.9478325611,0,,,1.05,,1915,1,1,1.047832561,0.5
1916,0,0,0.08089642742,0.9992086075,0,,,1.08,,1916,1,1,1.080105035,0.5
1917,0,0,0.1260048726,1.050593758,0,,,1.18,,1917,1,1,1.17659863,0.5
1918,2.65,0,0.1475131346,1.101978908,0,,,3.90,,1918,1,1,3.899492042,0.5
1919,0.9,0,0.101268643,1.153354954,0,,,2.15,,1919,1,1,2.154623597,0.5
1920,0.72,0,0.1035737889,1.204740104,0,,,2.03,,1920,1,1,2.028313893,0.5
1921,0.67,0,0.0860740223,1.256125255,0,,,2.01,,1921,1,1,2.012199277,0.5
1922,0.34,0,0.07415727281,1.307510405,0,,,1.72,,1922,1,1,1.721667678,0.5
1923,0.44,0,0.080086015,1.358886451,0,,,1.88,,1923,1,1,1.878972466,0.5
1924,1.1,0,0.04869236337,1.410271601,0,,,2.56,,1924,1,1,2.558963965,0.5
1925,1.43,0,0.06297813256,1.461656751,0,,,2.95,,1925,1,1,2.954634884,0.5
1926,2.37,0,0.09563276978,1.513032798,0,,,3.98,,1926,1,1,3.978665568,0.5
1927,3.2,0,0.07947687349,1.563056634,0,,,4.84,,1927,1,1,4.842533508,0.5
1928,2.81,0,0.09100454724,2.608452077,0,,,5.51,,1928,1,1,5.509456624,0.5
1929,2.18,0,0.0776003374,9.129474621,0,,,11.39,,1929,1,1,11.38707496,0.5
1930,3.1,0,0.1119633649,12.47667679,0,,,15.69,,1930,1,1,15.68864016,0.5
1931,2.94,0,0.1040489899,7.141096556,0,,,10.19,,1931,1,1,10.18514555,0.5
1932,1.1,0,0.08288674098,1.809101435,0,,,2.99,,1932,1,1,2.991988176,0.5
1933,1.2,0,0.05313883001,2.875169738,0,,,4.13,,1933,1,1,4.128308568,0.5
1934,3.73,0,0.05857004782,3.116742876,0,,,6.91,,1934,1,1,6.905312923,0.5
1935,7.53,0,0.07212900942,2.033770922,0,,,9.64,,1935,1,1,9.635899931,0.5
1936,3.62,0,0.08597493509,10.07532539,0,,,13.78,,1936,1,1,13.78130033,0.5
1937,2.43,0,0.07637067662,22.99659786,0,,,25.50,,1937,1,1,25.50296854,0.5
1938,5.43,0,0.06333530739,22.93399801,0,,,28.43,,1938,1,1,28.42733332,0.5
1939,8.02,0,0.04810079255,28.52658368,0,,,36.59,,1939,1,1,36.59468447,0.5
1940,11.61,0,0.06615475624,119.0416465,0,,,130.72,,1940,1,1,130.7178013,0.5
1941,14.76,0,0.06773417472,159.2205425,0,,,174.05,,1941,1,1,174.0482767,0.5
1942,19.64,0,0.02364634225,282.7100136,0,,,302.37,,1942,1,1,302.3736599,0.5
1943,378.07,0,0.0379599077,924.1156278,0,,,1302.22,,1943,1,1,1302.223588,0.5
1944,616.37,0,0.08365963564,1572.569943,0,,,2189.02,,1944,1,1,2189.023602,0.5
1945,"1,570.74",0,0.1748392418,2420.247717,0,,,3991.16,,1945,1,1,3991.162556,0.5
1946,705.14,0,0.1559645681,1507.075312,0,,,2212.37,,1946,1,1,2212.371277,0.5
1947,329.63,0,0.09716444493,916.7547031,0,,,1246.48,,1947,1,1,1246.481868,0.5
1948,418.15,0,0.08783303635,627.0037538,0,,,1045.24,,1948,1,1,1045.241587,0.5
1949,3.49,0,0.05993249699,541.1022756,0,,,544.65,,1949,1,1,544.6522081,0.5
1950,572.68,0,0.07603928174,581.1476274,0,,,1153.90,,1950,1,1,1153.903667,0.5
1951,627.63,0,0.08365905955,512.8550472,0,,,1140.57,,1951,1,1,1140.568706,0.5
1952,985.44,0,0.06444053307,537.310219,0,,,1522.81,,1952,1,1,1522.81466,0.5
1953,387.07,0,0.06219378814,444.5772615,0,,,831.71,,1953,1,1,831.7094553,0.5
1954,559.29,0,0.06344224381,530.7058776,0,,,1090.06,,1954,1,1,1090.05932,0.5
1955,568.29,0,0.05335032647,568.1396967,0,,,1136.48,,1955,1,1,1136.483047,0.5
1956,565.66,0,0.07969729933,755.1638108,0,,,1320.90,,1956,1,1,1320.903508,0.5
1957,344.24,0,0.0928306756,996.7064718,0,,,1341.04,,1957,1,1,1341.039302,0.5
1958,627.85,0,0.1255744625,751.9915649,0,,,1379.97,,1958,1,1,1379.967139,0.5
1959,620.18,0,0.1001131536,824.5830076,0,,,1444.86,,1959,1,1,1444.863121,0.5
1960,692.21,0,0.07032556456,1075.78248,0,,,1768.06,,1960,1,1,1768.062806,0.5
1961,688.08,0,0.04913170282,977.4599462,0,,,1665.59,,1961,1,1,1665.589078,0.5
1962,"1,106.55",0,0.0373156968,1131.405018,0,,,2237.99,,1962,1,1,2237.992333,0.5
1963,851.68,0,0.05626713427,960.8294026,0,,,1812.57,,1963,1,1,1812.56567,0.5
1964,791.45,0,0.04264941164,687.6640637,0,,,1479.16,,1964,1,1,1479.156713,0.5
1965,725.27,0,0.04135429281,675.0994521,0,,,1400.41,,1965,1,1,1400.410806,0.5
1966,265.58,0,0.04268332885,818.8654044,0,,,1084.49,,1966,1,1,1084.488088,0.5
1967,484.73,0,0.04456843426,835.2279721,0,,,1320.00,,1967,1,1,1320.002541,0.5
1968,915.37,0,0.04410993987,981.830132,0,,,1897.24,,1968,1,1,1897.244242,0.5
1969,"1,776.75",58.94700195,0.03223186032,1378.579758,0,,,3214.31,,1969,1,1,3214.308992,0.5
1970,879.21,60.65613661,0.03351437721,521.7912109,0,,,1461.69,,1970,1,1,1461.690862,0.5
1971,760.78,92.22976854,0.05591672848,674.1509947,0,,,1527.22,,1971,1,1,1527.21668,0.5
1972,"1,080.22",99.77391069,0.07028170982,1113.731274,0,,,2293.80,,1972,1,1,2293.795466,0.5
1973,"1,580.05",85.81869922,0.08859253695,1071.764285,0,,,2737.72,,1973,1,1,2737.721576,0.5
1974,"1,073.81",109.9411754,0.1144514189,780.195735,0,,,1964.06,,1974,1,1,1964.061362,0.5
1975,607.49,86.91775263,0.1175134009,707.4852617,0,,,1402.01,,1975,1,1,1402.010528,0.5
1976,"2,471.38",111.5917967,0.08783908527,1338.837918,0,,,3921.90,,1976,1,1,3921.897554,0.5
1977,"4,289.63",111.0574653,0.09589618622,1513.096228,0,,,5913.88,,1977,1,1,5913.87959,0.5
1978,"5,729.46",297.2243227,0.1144138291,2221.524826,0,,,8248.32,,1978,1,1,8248.323563,0.5
1979,"5,140.88",67.53123055,0.1087889015,2061.900389,0,,,7270.42,,1979,1,1,7270.420408,0.5
1980,"3,936.43",37.46034891,0.0727619866,3048.507169,0,,,7022.47,,1980,1,1,7022.47028,0.5
1981,5317.57,94.67735098,0,3633.457743,0,,,9045.71,,1981,1,1,9045.705094,0.5
1982,"5,950.44",372.8589743,0,2960.219724,0,,,9283.52,,1982,1,1,9283.518698,0.5
1983,"5,756.47",101.2934439,0,3857.091554,0,,,9714.85,,1983,1,1,9714.854998,0.5
1984,"2,509.60",315.13531,0,2071.693155,0,,,4896.43,,1984,1,1,4896.428465,0.5
1985,"1,495.85",121.4701232,0,1613.888865,0,,,3231.21,,1985,1,1,3231.208989,0.5
1986,"2,155.61",281.1172707,0,2163.062986,0,,,4599.79,,1986,1,1,4599.790257,0.5
1987,"1,998.70",142.0300878,0,0,1938.5282,,543.993469,4623.25,,1987,1,1,4623.251757,0.5
1988,"3,306.83",144.5361836,0,0,2607.7166,,3.261622571,6062.34,,1988,1,1,6062.344406,0.5
1989,1848.65,365.4336732,0,0,2529.4084,,21.22910387,4764.72,,1989,1,1,4764.721177,0.5
1990,"1,742.30",480.0953806,0,0,2107.1447,,37.82895542,4367.37,,1990,1,1,4367.369036,0.5
1991,"1,206.29",421.6101353,0,0,2049.3336,,12.77256444,3690.01,,1991,1,1,3690.0063,0.5
1992,"1,432.10",238.1067701,0,0,3954.2172,,44.89729993,5669.32,,1992,1,1,5669.32127,0.5
1993,"2,174.99",102.7150012,0,0,2900.7831,,187.7151187,5366.20,,1993,1,1,5366.20322,0.5
1994,"1,919.65",104.7139812,0,0,3198.8418,,16.24400732,5239.45,,1994,1,1,5239.449788,0.5
1995,"1,482.93",116.8153621,0,0,3079.8206,,33.59975667,4713.17,,1995,1,1,4713.165719,0.5
1996,"1,458.54",151.9959576,0,0,3559.6001,,39.32820734,5209.46,,1996,1,1,5209.464265,0.5
1997,477.08,89.65880909,0,0,1264.5727,,4.965131664,1836.28,,1997,1,1,1836.276641,0.5
1998,618.15,130.3564441,0,0,1736.8784,,4.770225284,2490.16,,1998,1,1,2490.155069,0.5
1999,564.32,52.83439616,0,0,1615.8122,,8.002909825,2240.97,,1999,1,1,2240.969506,0.5
2000,878.49,20.41027922,0,0,2006.73,,,2905.63,,2000,1,1,2905.630279,0.5
2001,756.33,40.80422914,0,0,1101.8106,,,1898.94,,2001,1,1,1898.944829,0.5
2002,659.89,15.592225,0,0,349.205,,,1024.69,,2002,1,1,1024.687225,0.5
2003,358.15,1.04552956,0,0,54.5439,,,413.74,,2003,1,1,413.7394296,0.5
2004,467.32,3.743494776,0,0,97.2185,,,568.28,,2004,1,1,568.2819948,0.5
2005,650.99,0.82553744,0,0,100.2379,,,752.05,,2005,1,1,752.0534374,0.5
2006,280.28,0.76203456,0,0,76.5471,,,357.59,,2006,1,1,357.5891346,0.5
2007,220.28,1.353518528,0,0,54.7635,,,276.40,,2007,1,1,276.3970185,0.5
2008,262.39,1.721835232,0,0,11.8704,,,275.98,,2008,1,1,275.9822352,0.5
2009,506.28,0.583772904,0,0,31.8739,,,538.74,,2009,1,1,538.7376729,0.5
2010,664.64,0.141520704,0,0,88.847,,,753.63,,2010,1,1,753.6285207,0.5
2011,601.11,0.295741984,0,0,579.9106,,,1181.32,,2011,1,1,1181.316342,0.5
2012,923.32,0.320689544,0,0,584.9682,,,1508.61,,2012,1,1,1508.60889,0.5
2013,541.14,0.813290456,0,0,575.1897,,,1117.14,,2013,1,1,1117.14299,0.5
2014,440.65,0.720757688,0,0,925.1322,,,1366.50,,2014,1,1,1366.502958,0.5
2015,528.35,4.305948856,0,0,1308.1936,,,1840.85,,2015,1,1,1840.849549,0.5
2016,332.65,1.310427288,0,0,974.4826,,,1308.44,,2016,1,1,1308.443027,0.5